TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Mass,Acceleration,Q,AoA,AoS,AoD,AltitudeTrue,Pitch,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended,
"405624,074849576",1,"13448296684,0106","1605213,96803466","189230,854181651","10186,5707071301","5,58966466242418",0,0,"17,726325950898","-52,3424430466993","53,1582577301951","13443517237,6811","-6,23766894340515","26,0801078328066","-0,00000489","1,78652249760908","405,570627909849","406178,074849576"
"407624,074849576",1,"13449378025,5038","1814781,80458045","189247,391318277","10185,9086496335","5,58966466242418",0,0,"17,6085359477608","-52,3670376849783","53,1701428165877","13444574954,1568","-6,28895363807678","26,0801078328066","-0,0000049","1,78652249760908","405,570627909849","408178,074849576"
"409624,074849576",1,"13450464605,3403","1464865,88044661","189264,008432403","10185,2434467691","5,58966466242418",0,0,"17,4905459189555","-52,391614425368","53,1821203340032","13445637923,2419","-6,34022178649902","26,0801078328066","-0,00000491","1,78652249760908","405,570627909849","410178,074849576"
"411624,074849576",1,"13451556420,3009","1114949,63801764","189280,705472902","10184,5751013925","5,58966466242418",0,0,"17,3723558771549","-52,4161735430194","53,1941902396423","13446706141,7768","-6,39147219657898","26,0801078328066","-0,00000492","1,78652249760908","405,570627909849","412178,074849576"
"413624,074849576",1,"13452653467,1588","765033,730934283","189297,482388511","10183,9036163709","5,58966466242418",0,0,"17,2539658786124","-52,4407153131043","53,2063520642711","13447779606,5933","-6,44270567893982","26,0801078328066","-0,00000493","1,78652249760908","405,570627909849","414178,074849576"
"415624,074849576",1,"13453755742,6685","415120,789792595","189314,339127684","10183,2289945836","5,58966466242418",0,0,"17,1353759385793","-52,4652396148452","53,2186061907518","13448858314,5068","-6,49392228126526","26,0801078328066","-0,00000495","1,78652249760908","405,570627909849","416178,074849576"
"417624,074849576",1,"13454863243,5257","65269,1545681204","189331,275637993","10182,5512389216","5,58966466242418",0,0,"17,0165861911586","-52,489746641264","53,2309517227336","13449942262,3119","-6,54512133598328","26,0801078328066","-0,00000496","1,78652249760908","405,570627909849","418178,074849576"
"419624,074849576",1,"13455975966,4834","284749,584194983","189348,291867836","10181,8703522877","5,58966466242418",0,0,"16,8975967430988","-52,5142359995554","53,243389469147","13451031446,7952","-6,59630274772644","26,0801078328066","-0,00000497","1,78652249760908","405,570627909849","420178,074849576"
"421624,074849576",1,"13457093908,2602","634660,032971004","189365,387765091","10181,1863375963","5,58966466242418",0,0,"16,7784078786553","-52,5387087144418","53,255918533364","13452125864,7318","-6,6474666595459","26,0801078328066","-0,00000498","1,78652249760908","405,570627909849","422178,074849576"
"423624,074849576",1,"13458217065,5324","984578,286501236","189382,563277003","10180,4991977738","5,58966466242418",0,0,"16,6590191799576","-52,5631643133616","53,2685392976921","13453225512,8784","-6,69861330986023","26,0801078328066","-0,00000499","1,78652249760908","405,570627909849","424178,074849576"
"425624,074849576",1,"13459345434,9882","1334498,65416518","189399,818350973","10179,8089357581","5,58966466242418",0,0,"16,5394309187976","-52,5876027357333","53,2812512911039","13454330387,9762","-6,74974188804626","26,0801078328066","-0,00000501","1,78652249760908","405,570627909849","426178,074849576"
"427624,074849576",1,"13460479013,2701","1684420,13256292","189417,152933721","10179,1155544988","5,58966466242418",0,0,"16,4196434191089","-52,6120245927667","53,2940544688671","13455440486,7528","-6,80085196495056","26,0801078328066","-0,00000502","1,78652249760908","405,570627909849","428178,074849576"
"429624,074849576",1,"13461617797,078","1735568,78306331","189434,566972786","10178,4190569569","5,58966466242418",0,0,"16,2996564499764","-52,6364295531928","53,3069487859801","13456555805,9266","-6,85194382667541","26,0801078328066","-0,00000503","1,78652249760908","405,570627909849","430178,074849576"
"431624,074849576",1,"13462761783,0044","1385646,02530554","189452,06041412","10177,7194461054","5,58966466242418",0,0,"16,1794700975353","-52,6608181006344","53,3199337716695","13457676342,197","-6,90301852226257","26,0801078328066","-0,00000504","1,78652249760908","405,570627909849","432178,074849576"
"433624,074849576",1,"13463910967,6924","1035723,0561222","189469,633204405","10177,0167249285","5,58966466242418",0,0,"16,0590850335633","-52,6851897613649","53,3330098067012","13458802092,2503","-6,95407514572144","26,0801078328066","-0,00000506","1,78652249760908","405,570627909849","434178,074849576"
"435624,074849576",1,"13465065347,7385","685800,715212424","189487,285289627","10176,3108964219","5,58966466242418",0,0,"15,9385008685534","-52,7095450160708","53,3461764192005","13459933052,7573","-7,00511288642883","26,0801078328066","-0,00000507","1,78652249760908","405,570627909849","436178,074849576"
"437624,074849576",1,"13466224919,7788","335883,096640738","189505,016616325","10175,6019635929","5,58966466242418",0,0,"15,8177180448033","-52,7338838068468","53,3594335639857","13461069220,3826","-7,0561324596405","26,0801078328066","-0,00000508","1,78652249760908","405,570627909849","438178,074849576"
"439624,074849576",1,"13467389680,3595","14426,6407889308","189522,82712972","10174,8899294603","5,58966466242418",0,0,"15,6967365401371","-52,7582065388131","53,3727811941525","13462210591,7702","-7,10713257789612","26,0801078328066","-0,00000509","1,78652249760908","405,570627909849","440178,074849576"
"441624,074849576",1,"13468559626,057","363999,955776717","189540,716775454","10174,174797054","5,58966466242418",0,0,"15,5755564269254","-52,7825128787321","53,3862192640064","13463357163,5499","-7,15811486244202","26,0801078328066","-0,00000511","1,78652249760908","405,570627909849","442178,074849576"
"443624,074849576",1,"13469734753,4454","713920,34537359","189558,685499115","10173,4565694156","5,58966466242418",0,0,"15,4541781128896","-52,8068033112631","53,3997473018101","13464508932,3412","-7,20907821655273","26,0801078328066","-0,00000512","1,78652249760908","405,570627909849","444178,074849576"
"445624,074849576",1,"13470915059,0107","1063845,96612732","189576,733244997","10172,7352495978","5,58966466242418",0,0,"15,3326016891927","-52,8310779050434","53,4133652607739","13465665894,7435","-7,26002306938171","26,0801078328066","-0,00000513","1,78652249760908","405,570627909849","446178,074849576"
"447624,074849576",1,"13472100539,3424","1413773,34578174","189594,859958882","10172,0108406647","5,58966466242418",0,0,"15,2108271917116","-52,8553362608938","53,4270730938525","13466828047,3507","-7,31094880104065","26,0801078328066","-0,00000515","1,78652249760908","405,570627909849","448178,074849576"
"449624,074849576",1,"13473291190,9016","1763701,72578122","189613,065584668","10171,2833456916","5,58966466242418",0,0,"15,0888548602005","-52,8795790601157","53,4408703289287","13467995386,7331","-7,36185574531555","26,0801078328066","-0,00000516","1,78652249760908","405,570627909849","450178,074849576"
"451624,074849576",1,"13474487010,2389","1656280,33141656","189631,350067544","10170,5527677649","5,58966466242418",0,0,"14,9666850724643","-52,9038059680511","53,4547573441114","13469167909,4565","-7,41274213790894","26,0801078328066","-0,00000517","1,78652249760908","405,570627909849","452178,074849576"
"453624,074849576",1,"13475687993,8334","1306350,77007882","189649,713351636","10169,8191099825","5,58966466242418",0,0,"14,8443175429523","-52,9280176734439","53,4687340916069","13470345612,0706","-7,46360950469971","26,0801078328066","-0,00000518","1,78652249760908","405,570627909849","454178,074849576"
"455624,074849576",1,"13476894138,1313","956421,120864445","189668,155380578","10169,0823754532","5,58966466242418",0,0,"14,7217531284728","-52,9522135623171","53,4827996742077","13471528491,1099","-7,51445775032043","26,0801078328066","-0,0000052","1,78652249760908","405,570627909849","456178,074849576"
"457624,074849576",1,"13478105439,5892","606492,490399336","189686,676098137","10168,3425672968","5,58966466242418",0,0,"14,5989914658108","-52,9763943244347","53,4969548937216","13472716543,0909","-7,56528639793396","26,0801078328066","-0,00000521","1,78652249760908","405,570627909849","458178,074849576"
"459624,074849576",1,"13479321894,689","256571,82703737","189705,275448436","10167,5996886445","5,58966466242418",0,0,"14,4760326722627","-53,0005596247394","53,5111988519922","13473909764,5239","-7,61609625816345","26,0801078328066","-0,00000522","1,78652249760908","405,570627909849","460178,074849576"
"461624,074849576",1,"13480543499,8622","93437,7651023312","189723,953374847","10166,8537426383","5,58966466242418",0,0,"14,3528770876576","-53,0247098063878","53,5255315013422","13475108151,9044","-7,66688590049744","26,0801078328066","-0,00000524","1,78652249760908","405,570627909849","462178,074849576"
"463624,074849576",1,"13481770251,4799","443327,195982112","189742,709819847","10166,1047324313","5,58966466242418",0,0,"14,2295252385265","-53,0488448070847","53,5399532181254","13476311701,7079","-7,71765556335449","26,0801078328066","-0,00000525","1,78652249760908","405,570627909849","464178,074849576"
"465624,074849576",1,"13483002145,9971","793256,29316107","189761,544727118","10165,3526611874","5,58966466242418",0,0,"14,1059771340511","-53,0729646993918","53,5544635290706","13477520410,4065","-7,76840510368347","26,0801078328066","-0,00000526","1,78652249760908","405,570627909849","466178,074849576"
"467624,074849576",1,"13484239179,7766","1143189,16710179","189780,458038987","10164,5975320817","5,58966466242418",0,0,"13,9822328674571","-53,097069690094","53,5690623850082","13478734274,4499","-7,8191349029541","26,0801078328066","-0,00000528","1,78652249760908","405,570627909849","468178,074849576"
"469624,074849576",1,"13485481349,2182","1493123,54954893","189799,4496983","10163,8393483","5,58966466242418",0,0,"13,8582928534573","-53,1211597181214","53,5837497373334","13479953290,2816","-7,86984376907349","26,0801078328066","-0,00000529","1,78652249760908","405,570627909849","470178,074849576"
"471624,074849576",1,"13486728650,6629","1843058,81691715","189818,519647036","10163,0781130388","5,58966466242418",0,0,"13,7341572581101","-53,1452353324119","53,5985251124767","13481177454,324","-7,9205334186554","26,0801078328066","-0,00000531","1,78652249760908","405,570627909849","472178,074849576"
"473624,074849576",1,"13487981080,4916","1576916,34007009","189837,667827738","10162,3138295058","5,58966466242418",0,0,"13,6098266475801","-53,1692960587545","53,6133880368821","13482406762,9898","-7,97120251655579","26,0801078328066","-0,00000532","1,78652249760908","405,570627909849","474178,074849576"
"475624,074849576",1,"13489238635,0243","1226979,9711421","189856,894182043","10161,5465009192","5,58966466242418",0,0,"13,4853005187747","-53,1933426543969","53,6283393099409","13483641212,6791","-8,02185115814209","26,0801078328066","-0,00000533","1,78652249760908","405,570627909849","476178,074849576"
"477624,074849576",1,"13490501310,6093","877043,65335534","189876,198651992","10160,776130508","5,58966466242418",0,0,"13,3605799210156","-53,2173743024102","53,6433780331465","13484880799,7811","-8,07247924804688","26,0801078328066","-0,00000535","1,78652249760908","405,570627909849","478178,074849576"
"479624,074849576",1,"13491769103,5293","527108,922354373","189895,581178651","10160,002721512","5,58966466242418",0,0,"13,2356649960588","-53,241391827623","53,6585041570976","13486125520,6651","-8,12308621406555","26,0801078328066","-0,00000536","1,78652249760908","405,570627909849","480178,074849576"
"481624,074849576",1,"13493042010,0938","177189,202018956","189915,04170346","10159,2262771814","5,58966466242418",0,0,"13,1105559740109","-53,2653949610628","53,6737180556914","13487375371,6883","-8,17367234230042","26,0801078328066","-0,00000537","1,78652249760908","405,570627909849","482178,074849576"
"483624,074849576",1,"13494320026,5983","172810,661891247","189934,580167649","10158,4468007772","5,58966466242418",0,0,"12,9852527140784","-53,2893836362895","53,6890188312369","13488630349,2001","-8,22423758506775","26,0801078328066","-0,00000539","1,78652249760908","405,570627909849","484178,074849576"
"485624,074849576",1,"13495603149,3184","522730,978116185","189954,196512132","10157,6642955712","5,58966466242418",0,0,"12,8597555330077","-53,3133583367703","53,7044068571958","13489890449,5323","-8,27478160858154","26,0801078328066","-0,0000054","1,78652249760908","405,570627909849","486178,074849576"
"487624,074849576",1,"13496891374,5224","872668,174437204","189973,89067771","10156,8787648453","5,58966466242418",0,0,"12,7340651960833","-53,3373194792107","53,7198816592062","13491155669,0069","-8,32530527114868","26,0801078328066","-0,00000542","1,78652249760908","405,570627909849","488178,074849576"
"489624,074849576",1,"13498184698,4322","1222608,26134111","189993,662604488","10156,0902118924","5,58966466242418",0,0,"12,6081818989312","-53,3612664502985","53,7354431869577","13492426003,9283","-8,37580804824829","26,0801078328066","-0,00000543","1,78652249760908","405,570627909849","490178,074849576"
"491624,074849576",1,"13499483117,3056","1572549,66775014","190013,51223308","10155,2986400154","5,58966466242418",0,0,"12,4821059954127","-53,3851995281625","53,7510918130167","13493701450,5925","-8,42628927230835","26,0801078328066","-0,00000545","1,78652249760908","405,570627909849","492178,074849576"
